timestamp,solar_output_kw,ghi,temp_c,humidity_pct,cloud_cover_pct,wind_speed_ms
2020-06-15 09:00:00,18573.986607125,0.5729372046666668,26.192445933333328,60,99,26.8
2020-06-15 10:00:00,22049.1977683,0.6171309093333333,26.95370706666667,58,98,26.9
2020-06-15 11:00:00,18917.753125075,0.702748034,28.7853558,50,97,26.1
2020-06-15 12:00:00,15093.7415177,0.7444816766666666,28.601291866666667,48,99,28.7
2020-06-15 13:00:00,12361.334821575001,0.7324080378571429,29.03071592857143,46,99,29.4
2020-06-15 14:00:00,14634.194643025001,0.2690430446666666,27.197220866666672,46,99,31.0
2020-06-15 15:00:00,13136.47812505,0.4233145246666666,27.93405566666667,50,98,29.3
2020-06-15 16:00:00,6383.350446475,0.1251691066666666,27.743865933333336,49,99,29.5
2020-06-15 17:00:00,4163.5575893,0.193777918,27.25204246666667,51,98,27.4
2020-06-15 18:00:00,419.0035714245,0.0388465545,26.430651071428567,56,99,23.7
2020-06-15 19:00:00,0.0,2.0070272266666667e-05,23.2409404,61,99,24.0
2020-06-15 20:00:00,0.0,0.0,23.3763062,65,97,20.8
2020-06-15 21:00:00,0.0,0.0,23.1545876,68,97,18.8
2020-06-15 22:00:00,0.0,0.0,22.975063066666667,71,99,18.5
2020-06-15 23:00:00,0.0,0.0,23.618847800000005,73,100,16.4
2020-06-16 00:00:00,0.0,0.0,23.1030456,75,100,15.0
2020-06-16 01:00:00,0.0,0.0,22.585764533333336,76,99,16.6
2020-06-16 02:00:00,0.0,0.0,22.6596518,78,100,15.4
2020-06-16 03:00:00,0.0,0.0,22.499713000000003,79,100,15.3
2020-06-16 04:00:00,0.0,0.0,22.5443968,79,100,15.9
2020-06-16 05:00:00,0.0,0.0,22.692254533333333,77,100,15.1
2020-06-16 06:00:00,1007.6312499967501,0.003851879775,22.494378142857144,75,100,13.5
2020-06-16 07:00:00,5485.895089325,0.1017261071999999,23.138751200000005,73,100,16.1
2020-06-16 08:00:00,11403.921428574999,0.353673456,24.273189266666662,68,100,23.4
2020-06-16 09:00:00,15462.96875,0.410816618,25.405088333333328,65,99,25.6
2020-06-16 10:00:00,21218.446875424997,0.8289793113333334,26.7102622,62,100,26.3
2020-06-16 11:00:00,18009.6062496,0.9182852226666663,27.994940266666667,55,100,27.4
2020-06-16 12:00:00,12566.981696449999,0.2222456033333333,27.874310399999995,54,100,28.2
2020-06-16 13:00:00,14088.895089375,0.319418066,27.9916526,50,100,28.4
2020-06-16 14:00:00,15113.261607075001,0.430022742,28.79405306666667,50,100,28.2
2020-06-16 15:00:00,10940.11388895,0.2822451986666666,28.405712933333334,50,100,29.4
2020-06-16 16:00:00,7184.6205357,0.345676682,28.046335933333328,53,99,28.9
2020-06-16 17:00:00,3301.30401781,0.138821146,27.1594952,60,98,24.4
2020-06-16 18:00:00,593.0232142787501,0.0488549196666666,25.890207866666664,62,86,21.9
2020-06-16 19:00:00,0.0,0.0,24.986523400000003,67,99,19.9
2020-06-16 20:00:00,0.0,0.0,23.90370066666667,71,100,17.8
2020-06-16 21:00:00,0.0,0.0,23.54011321428572,74,100,15.0
2020-06-16 22:00:00,0.0,0.0,23.0816692,74,100,14.5
2020-06-16 23:00:00,0.0,0.0,22.962205000000004,74,100,15.1
2020-06-17 00:00:00,0.0,0.0,22.895672466666667,76,100,14.6
2020-06-17 01:00:00,0.0,0.0,22.771451866666663,77,100,16.3
2020-06-17 02:00:00,0.0,0.0,22.6269064,77,100,14.4
2020-06-17 03:00:00,0.0,0.0,22.852022266666665,77,100,14.6
2020-06-17 04:00:00,0.0,0.0,22.8229758,78,100,14.3
2020-06-17 05:00:00,0.0,0.0,22.35033773333333,85,100,12.1
2020-06-17 06:00:00,441.624107143,0.0028424610064285,21.69549992857143,84,100,14.9
2020-06-17 07:00:00,5672.172767875,0.0933161474666666,22.482625266666663,83,100,13.5
2020-06-17 08:00:00,8210.82812495,0.2345097293333333,23.751955,74,100,19.2
2020-06-17 09:00:00,12425.151339275,0.3381332306666667,24.68842373333333,72,100,20.9
2020-06-17 10:00:00,14456.520089275,0.4246341313333333,25.68465353333333,70,100,18.7
2020-06-17 11:00:00,18258.048214324997,0.4508577206666666,26.236733,60,100,30.3
2020-06-17 12:00:00,24023.68973255,0.8971673586666666,28.4727662,60,100,29.6
2020-06-17 13:00:00,18241.05714285,0.4894874157142857,28.579515642857142,68,100,23.4
2020-06-17 14:00:00,15344.71026785,0.4384577806666666,28.6523418,69,100,24.3
2020-06-17 15:00:00,4637.74910721,0.3174531373333333,28.617018666666667,69,100,25.8
2020-06-17 16:00:00,5294.725,0.1997712573333333,23.40352773333333,73,100,22.1
2020-06-17 17:00:00,2766.84794638,0.0864726348666666,24.191860066666663,64,100,19.0
2020-06-17 18:00:00,543.57232143,0.0419395646666666,24.130348733333328,72,98,17.7
2020-06-17 19:00:00,0.0,0.0,23.474888266666667,76,99,16.3
2020-06-17 20:00:00,0.0,0.0,23.0032632,80,98,15.1
2020-06-17 21:00:00,0.0,0.0,22.89988213333333,82,100,13.4
2020-06-17 22:00:00,0.0,0.0,22.563179466666668,83,100,13.4
2020-06-17 23:00:00,0.0,0.0,22.129815666666666,84,100,14.2
